The Heath, 4.5, 93, [American (New)], [Chelsea], 10001, false 
Community Food & Juice, 3.5, 531, [American (New) | Breakfast & Brunch], [Morningside Heights], 10025, false 
Broadway Restaurant, 3.5, 76, [Diners | Italian], [Manhattan Valley], 10025, false 
Dig Inn Seasonal Market, 4.0, 94, [American (Traditional)], [Morningside Heights], 10025, false 
Yasha Ramen, 3.5, 110, [Japanese], [Manhattan Valley], 10025, false 
Amsterdam Burger Co, 4.0, 74, [Burgers | Kosher], [Upper West Side], 10025, false 
Szechuan Gourmet, 4.5, 14, [Szechuan], [Manhattan Valley], 10025, false 
The Ellington, 3.5, 106, [American (New)], [Manhattan Valley], 10025, false 
Ayurveda Cafe, 4.0, 164, [Vegetarian | Indian], [Upper West Side], 10025, false 
Tatz Gourmet Sweetz, 5.0, 16, [Bakeries | Gluten-Free | Desserts], [Manhattan Valley], 10025, false 
Gennaro, 3.5, 253, [Italian], [Upper West Side], 10025, false 
Lura, 4.0, 80, [Mediterranean | Wine Bars | Cabaret], [Manhattan Valley], 10025, false 
Saji's, 3.5, 71, [Japanese], [Manhattan Valley], 10025, false 
Isola on Columbus, 4.0, 38, [Italian | Pizza], [Manhattan Valley], 10025, false 
Henry's, 3.5, 145, [American (New)], [Manhattan Valley], 10025, false 
Super Tacos, 3.5, 103, [Mexican | Food Stands], [Upper West Side], 10025, false 
Bistro Ten 18, 3.5, 144, [American (New)], [Manhattan Valley], 10025, false 
Little Italy Pizza, 4.0, 18, [Pizza | Italian], [Upper West Side], 10025, false 
Chico Julio, 4.0, 26, [Mexican | Seafood], [Manhattan Valley], 10025, false 
Five Lamps Tavern, 3.5, 135, [Gastropubs], [Manhattan Valley], 10025, false 
Ichie Japanese Restaurant, 4.0, 41, [Japanese], [Manhattan Valley], 10025, false 
Cascabel Taqueria, 3.5, 177, [Mexican | Bars], [Manhattan Valley], 10025, false 
La Piccola Cucina, 4.0, 37, [Italian], [Manhattan Valley], 10025, false 
Metro Diner, 3.5, 169, [Diners], [Manhattan Valley], 10025, false 
Mel's Burger Bar, 3.0, 348, [Burgers], [Morningside Heights], 10025, false 
Acosta Restaurant, 4.0, 17, [Latin American | Spanish], [Manhattan Valley], 10025, false 
Elizabeth's Neighborhood Table, 3.5, 134, [American (Traditional) | Comfort Food], [Upper West Side], 10025, false 
MAKANA, 3.5, 65, [Hawaiian | Barbeque | Japanese], [Manhattan Valley], 10025, false 
Miss Mamie's Spoonbread Too, 3.0, 296, [Southern | Barbeque], [Manhattan Valley], 10025, false 
Manhattan Diner, 3.5, 111, [Diners], [Upper West Side], 10025, false 
Szechuan Gourmet 98, 3.5, 18, [Szechuan], [Manhattan Valley], 10025, false 
Cafe Amrita, 3.5, 125, [Cafes | French | American (New)], [Harlem], 10025, false 
Opai Thai, 3.5, 62, [Thai], [Upper West Side], 10025, false 
Mana, 3.5, 77, [Vegetarian], [Upper West Side], 10025, false 
Toast, 3.0, 136, [Burgers | Sandwiches], [Manhattan Valley], 10025, false 
Indus Valley, 4.0, 208, [Indian], [Manhattan Valley], 10025, false 
Gabriela's Restaurant & Tequila Bar, 3.0, 226, [Mexican], [Upper West Side], 10025, false 
Mexican Festival, 2.5, 56, [Mexican | Steakhouses], [Manhattan Valley], 10025, false 
Artopolis, 3.0, 145, [Creperies | Coffee & Tea | Mediterranean], [Morningside Heights], 10025, false 
Jerusalem Restaurant, 3.5, 99, [Middle Eastern | Mediterranean | Halal], [Manhattan Valley], 10025, false 
Casa Mexicana, 4.5, 11, [Mexican], [Manhattan Valley], 10025, false 
Koronet Pizza, 3.5, 444, [Pizza], [Morningside Heights], 10025, false 
Lenny's Bagels, 4.0, 61, [Delis | Salad | Sandwiches], [Manhattan Valley], 10025, false 
Imperial Pizza, 4.0, 9, [Pizza], [Manhattan Valley], 10025, false 
Mill Korean, 3.0, 188, [Korean], [Morningside Heights], 10025, false 
Dive Bar, 3.5, 234, [Dive Bars | American (Traditional)], [Upper West Side], 10025, false 
Le Monde, 3.0, 246, [French], [Morningside Heights], 10025, false 
Telio, 3.5, 54, [Greek | Mediterranean], [Upper West Side], 10025, false 
Symposium Greek Restaurant, 3.5, 107, [Greek | Mediterranean], [Morningside Heights], 10025, false 
Noche Mexicana, 3.5, 150, [Mexican], [Manhattan Valley], 10025, false 
Suma Sushi, 3.5, 73, [Sushi Bars], [Manhattan Valley], 10025, false 
Amla, 4.0, 49, [Indian], [Manhattan Valley], 10025, false 
Ozen, 3.0, 104, [Asian Fusion], [Manhattan Valley], 10025, false 
94 Corner Cafe, 3.5, 43, [Salad | Pizza | Sandwiches], [Upper West Side], 10025, false 
Regional, 3.0, 228, [Italian], [Manhattan Valley], 10025, false 
Texas Rotisserie & Grill, 3.0, 59, [Barbeque], [Manhattan Valley], 10025, false 
Le Pain Quotidien, 3.5, 47, [Breakfast & Brunch | Coffee & Tea | Belgian], [Upper West Side], 10025, false 
Bernheim & Schwartz, 3.0, 27, [Bars | Gastropubs | American (New)], [Morningside Heights], 10025, false 
The Manchester Diner, 3.0, 56, [Diners], [Manhattan Valley], 10025, false 
Effy's Cafe, 3.5, 23, [Cafes], [Upper West Side], 10025, false 
Zanny's Cafe, 3.5, 55, [Coffee & Tea | Sandwiches], [Manhattan Valley], 10025, false 
Smoke Jazz Club, 4.0, 174, [Jazz & Blues | Music Venues | Soul Food], [Manhattan Valley], 10025, false 
Broadway Bagel, 3.5, 45, [Bagels | Sandwiches | Delis], [Manhattan Valley], 10025, false 
Acqua, 3.0, 73, [Italian], [Upper West Side], 10025, false 
Hunan's Kitchen, 3.5, 18, [Chinese], [Manhattan Valley], 10025, false 
Two Boots Upper West Side, 3.0, 80, [Pizza | Italian], [Upper West Side], 10025, false 
Amigos, 3.0, 92, [Mexican], [Morningside Heights], 10025, false 
Deluxe on Broadway, 3.0, 233, [Diners], [Morningside Heights], 10025, false 
Mexican Deli, 4.5, 9, [Mexican], [Manhattan Valley], 10025, false 
Legend Upper West, 3.0, 76, [Chinese], [Manhattan Valley], 10025, false 
V & T Pizzeria & Restaurant, 3.0, 168, [Pizza | Italian], [Morningside Heights], 10025, false 
Tom's Restaurant, 2.5, 404, [Diners], [Morningside Heights], 10025, false 
Sal & Carmine's Pizza, 3.5, 210, [Pizza | Italian], [Manhattan Valley], 10025, false 
Chipotle Mexican Grill, 3.5, 59, [Mexican | Fast Food], [Manhattan Valley], 10025, false 
Cheesy Pizza, 3.0, 53, [Pizza], [Manhattan Valley], 10025, false 
Empire Chinese Restaurant, 3.0, 58, [Chinese], [Manhattan Valley], 10025, false 
107 West Restaurant, 3.0, 49, [American (Traditional)], [Manhattan Valley], 10025, false 
Abbey Pub, 3.5, 70, [Pubs | American (Traditional)], [Manhattan Valley], 10025, false 
El Rey De La Caridad, 3.5, 15, [Latin American], [Manhattan Valley], 10025, false 
Amir's Grill, 3.0, 99, [Middle Eastern | Food Delivery Services | Halal], [Morningside Heights], 10025, false 
Camille's Restaurant, 3.5, 13, [Italian], [Morningside Heights], 10025, false 
New Kam Lai, 3.5, 10, [Chinese], [Manhattan Valley], 10025, false 
The Heights Bar & Grill, 3.0, 205, [Bars | Burgers | American (Traditional)], [Morningside Heights], 10025, false 
Coma Bueno, 4.5, 3, [Latin American], [Manhattan Valley], 10025, false 
Cafe du Soleil, 3.5, 204, [French], [Manhattan Valley], 10025, false 
Cleopatra's Needle, 2.5, 105, [Jazz & Blues | Mediterranean], [Upper West Side], 10025, false 
Mama's Pizzeria, 3.5, 39, [Pizza], [Manhattan Valley], 10025, false 
Chocolate Works, 4.0, 15, [Desserts | Kosher], [Upper West Side], 10025, false 
Blockheads, 3.0, 133, [Mexican], [Manhattan Valley], 10025, false 
Ollie's, 2.5, 277, [Chinese], [Morningside Heights], 10025, false 
Pearls, 3.0, 78, [Chinese], [Manhattan Valley], 10025, false 
Ollie's To Go, 2.5, 55, [Chinese], [Upper West Side], 10025, false 
Vine Sake & Sushi, 2.5, 190, [Japanese | Sushi Bars], [Morningside Heights], 10025, false 
Broadway Pizza & Restaurant, 2.5, 35, [Pizza], [Manhattan Valley], 10025, false 
Hudson Beach Cafe, 2.5, 17, [Burgers | Pubs], [Manhattan Valley], 10025, false 
Hamilton Deli, 3.5, 85, [Delis], [Morningside Heights], 10025, false 
Curry King, 3.0, 12, [Indian], [Manhattan Valley], 10025, false 
Nussbaum & Wu Bakery, 3.0, 167, [Bagels | Bakeries | Cafes], [Morningside Heights], 10025, false 
Five Guys Burgers and Fries, 3.0, 82, [Burgers | Fast Food], [Morningside Heights], 10025, false 
Amy Ruth's, 4.0, 1093, [Southern | Soul Food | Salad | Sandwiches], [Harlem], 10026, false 
Lido, 4.0, 339, [Italian], [Harlem], 10026, false 
Seasoned Vegan, 4.5, 129, [Vegan], [Harlem], 10026, false 
The Cecil, 4.0, 190, [Asian Fusion | American (Traditional)], [Harlem], 10026, false 
Lolo's Seafood Shack, 5.0, 16, [Seafood | Caribbean], [Harlem], 10026, false 
Zoma, 4.0, 276, [Ethiopian], [Harlem], 10026, false 
67 Orange Street, 4.0, 188, [Lounges | American (New) | Cocktail Bars], [Harlem], 10026, false 
Melba's, 3.5, 374, [Southern | American (Traditional) | Soul Food], [Harlem], 10026, false 
Maharaja Palace, 4.0, 72, [Indian], [Harlem], 10026, false 
Harlem Tavern, 3.5, 531, [Pubs | American (New)], [Harlem], 10026, false 
Cedric French Bistro and Bar, 3.5, 132, [French], [Harlem], 10026, false 
Lolita's Restaurant, 3.5, 148, [Mexican], [Harlem], 10026, false 
Bier International, 3.5, 252, [German | Bars], [Harlem], 10026, false 
Silvana, 3.5, 74, [Middle Eastern], [Harlem], 10026, false 
Cantina 1838, 3.5, 80, [Mexican | Latin American], [Harlem], 10026, false 
5 & Diamond, 3.5, 166, [American (New)], [Harlem], 10026, false 
Minton's, 4.0, 33, [Jazz & Blues | American (Traditional)], [Harlem], 10026, false 
La Savane, 4.0, 11, [African], [Harlem], 10026, false 
Il Caffe Latte, 3.5, 158, [Coffee & Tea | Italian | Sandwiches], [Harlem], 10026, false 
Harlem Food Bar, 3.0, 79, [American (New)], [Harlem], 10026, false 
La Bodega 47 Social Club, 3.5, 21, [Social Clubs | Latin American | Cocktail Bars], [Harlem], 10026, false 
Patisserie Des Ambassades, 3.0, 146, [Bakeries | Breakfast & Brunch], [Harlem], 10026, false 
Destiny Sandwich & Juice Bar, 3.5, 39, [Sandwiches | Juice Bars & Smoothies | Bagels], [Harlem], 10026, false 
Que Rico Pollo, 4.0, 5, [Spanish], [Harlem], 10026, false 
Kennedy Fried Chicken, 4.5, 7, [Fast Food | Burgers], [Harlem], 10026, false 
Chocolat Restaurant Lounge, 2.5, 261, [American (New) | Lounges | Comfort Food], [Harlem], 10026, false 
Sea and Sea, 4.0, 10, [Seafood | Seafood Markets], [Harlem], 10026, false 
The Park 112, 3.0, 69, [American (New)], [Harlem], 10026, false 
Kaloum Restaurant, 3.5, 21, [African], [Harlem], 10026, false 
Jado Sushi, 3.5, 126, [Sushi Bars], [Harlem], 10026, false 
Hai Cheng Restaurant, 4.0, 5, [American (Traditional)], [Harlem], 10026, false 
Red Chili Indian Cafe, 3.5, 28, [Indian], [Harlem], 10026, false 
Bad Horse Pizza, 3.5, 145, [Pizza | Italian], [Harlem], 10026, false 
Royal Curry & Kabab, 3.5, 16, [Indian], [Harlem], 10026, false 
Peking Kitchen II, 4.0, 8, [Chinese], [Harlem], 10026, false 
Salimata Restaurant, 4.0, 3, [African | Halal], [Harlem], 10026, false 
Mama's Fried Chicken, 3.0, 12, [Fast Food], [Harlem], 10026, false 
Cafe Frederick Harlem Parlor, 4.0, 12, [Coffee & Tea | Cafes], [Harlem], 10026, false 
Moca Bar & Lounge, 3.0, 108, [American (Traditional) | Lounges | Comfort Food], [Harlem], 10026, false 
Harvist Harlem, 3.5, 14, [Bars | American (New)], [Harlem], 10026, false 
Amaretto Espresso Bar, 4.5, 10, [Cafes | Coffee & Tea], [Harlem], 10026, false 
Island Choice Restaurant, 3.5, 4, [Caribbean | Southern], [Harlem], 10026, false 
Settepani, 3.5, 101, [Italian], [Harlem], 10026, false 
Chef White's Five Star Grill, 4.0, 4, [Food Stands], [Harlem], 10026, false 
Jumbo's, 3.0, 7, [Burgers], [Harlem], 10026, false 
Szechuan Garden Kitchen, 3.5, 2, [Chinese], [Harlem], 10026, false 
Zheng's River Restaurant, 4.0, 1, [Chinese], [Harlem], 10026, false 
Billie's Black Gourmet Soul, 3.5, 98, [Soul Food | Lounges], [Harlem], 10026, false 
Harlem Original Fish and Chips, 4.0, 1, [Fish & Chips], [Harlem], 10026, false 
Tropical Grill Restaurant, 3.5, 4, [Spanish], [Harlem], 10026, false 
Atomic Wings, 2.5, 61, [Chicken Wings | Food Delivery Services], [Harlem], 10026, false 
Popeyes, 4.5, 4, [Southern | Fast Food], [Harlem], 10026, false 
Obama Chicken & Pizza, 2.0, 2, [Chicken Wings | Pizza], [Harlem], 10026, false 
Adriana Grill and Restaurant, 2.5, 2, [Caribbean], [Harlem], 10026, false 
Number 1 Chinese Restaurant, 4.0, 2, [Chinese], [Harlem], 10026, false 
US Fried Chicken, 3.0, 1, [Chicken Wings], [Harlem], 10026, false 
Africa Kine Restaurant, 3.5, 69, [American (Traditional) | African], [Harlem], 10026, false 
Flat Top, 4.0, 144, [American (New) | Cafes], [Morningside Heights], 10027, false 
Jin Ramen, 4.0, 559, [Ramen], [Harlem], 10027, false 
Pisticci, 4.0, 393, [Italian], [Harlem], 10027, false 
Dinosaur Bar-B-Que, 4.0, 1823, [Barbeque], [Harlem], 10027, false 
Max Soha, 4.0, 250, [Italian], [Morningside Heights], 10027, false 
Vinateria, 4.0, 137, [American (New) | Italian], [Harlem], 10027, false 
Sushi Sushi, 4.0, 101, [Sushi Bars | Japanese], [Harlem], 10027, false 
Bettolona, 4.0, 157, [Pizza | Italian], [Harlem], 10027, false 
Chapati House, 4.0, 43, [Indian], [Harlem], 10027, false 
Toast, 3.5, 189, [Bars | American (New)], [Harlem], 10027, false 
Maison Harlem, 3.5, 205, [French], [Harlem], 10027, false 
BLVD Bistro, 4.0, 73, [American (Traditional) | Soul Food], [Harlem], 10027, false 
Custom Fuel Pizza, 4.0, 74, [Pizza], [Harlem], 10027, false 
Brownie's Cafe, 4.0, 25, [Sandwiches], [Morningside Heights], 10027, false 
Jacob Restaurant, 4.0, 145, [Soul Food | Buffets], [Harlem], 10027, false 
Kitchenette Uptown, 3.5, 451, [Desserts | Breakfast & Brunch | Comfort Food], [Morningside Heights], 10027, false 
Falafel On Broadway, 3.5, 90, [Middle Eastern | Fast Food], [Harlem], 10027, false 
Harlem's Floridita, 3.5, 70, [Cuban | Bars | Music Venues], [Harlem], 10027, false 
Savann, 4.0, 46, [Turkish], [Harlem], 10027, false 
Massawa, 4.0, 125, [Ethiopian | African], [Morningside Heights], 10027, false 
Olive Tree Deli, 4.0, 23, [Delis], [Morningside Heights], 10027, false 
9A NYC Kitchen and Lounge, 3.5, 101, [Lounges | American (New)], [Harlem], 10027, false 
Oui Oui, 4.0, 48, [Creperies | Pizza], [Harlem], 10027, false 
Red Rooster, 3.5, 1133, [Soul Food | American (Traditional) | Breakfast & Brunch | Comfort Food], [Harlem], 10027, false 
Toast Chicken Bar, 3.0, 71, [American (New) | Chicken Wings | Sandwiches], [Morningside Heights], 10027, false 
Tio Luca Cocina & Vino Bar, 4.0, 50, [Bars | Latin American], [Harlem], 10027, false 
Kissaten Jin, 3.5, 28, [Japanese | Cafes], [Harlem], 10027, false 
Broadway Au Lait, 4.0, 15, [Delis], [Morningside Heights], 10027, false 
Nikko, 3.5, 147, [Asian Fusion | Thai | Sushi Bars], [Harlem], 10027, false 
Keur Sokhna Restaurant, 4.0, 45, [Senegalese], [Harlem], 10027, false 
Corner Social, 3.5, 332, [American (New) | American (Traditional) | Bars], [Harlem], 10027, false 
Sylvia's Restaurant, 3.5, 665, [Southern | Soul Food | Seafood], [Harlem], 10027, false 
Taco Hut, 4.0, 20, [Mexican], [Harlem], 10027, false 
Harlem Shake, 3.5, 253, [Burgers | American (Traditional)], [Harlem], 10027, false 
Dinosour Bbq, 4.5, 6, [Barbeque], [Harlem], 10027, false 
Manna's Restaurant, 3.5, 47, [Soul Food | Buffets], [Harlem], 10027, false 
Doug E's, 3.5, 73, [Soul Food], [Harlem], 10027, false 
BTH Restaurant & Lounge, 3.5, 12, [American (New) | Lounges], [Harlem], 10027, false 
Hudson River Cafe, 3.0, 236, [Latin American | Seafood | Lounges], [Harlem], 10027, false 
New Aroma Chinese Restaurant, 4.0, 13, [Chinese], [Harlem], 10027, false 
Chez Lucienne, 3.5, 258, [French], [Harlem], 10027, false 
Fishers of Men, 4.0, 26, [Fish & Chips], [Harlem], 10027, false 
Lenox Coffee, 4.0, 125, [Coffee & Tea | Bagels | Breakfast & Brunch], [Harlem], 10027, false 
Traditional Chinese Food, 4.5, 4, [Food Trucks | Chinese], [Morningside Heights], 10027, false 
Max Caffe, 3.5, 122, [Italian], [Morningside Heights], 10027, false 
El Porton Mexican Restaurant Bar, 3.0, 77, [Mexican | Bars], [Harlem], 10027, false 
Manna's, 3.5, 46, [Soul Food], [Harlem], 10027, false 
Tropical Grill & Restaurant, 3.5, 29, [Caribbean | Spanish], [Harlem], 10027, false 
Peking Garden, 4.0, 16, [Chinese], [Harlem], 10027, false 
West Place, 3.0, 31, [Chinese], [Harlem], 10027, false 
SubsConscious, 3.0, 94, [Delis | Sandwiches], [Morningside Heights], 10027, false 
J Restaurant Chez Asta, 4.0, 5, [Senegalese | French], [Harlem], 10027, false 
Harlem Bar-B-Q, 2.5, 102, [Barbeque | American (Traditional)], [Harlem], 10027, false 
Lenox Saphire, 3.0, 37, [Bakeries | French | African], [Harlem], 10027, false 
Tom's Delicious Pizza, 3.5, 38, [Pizza], [Harlem], 10027, false 
Red Lobster, 3.5, 45, [Seafood | American (Traditional)], [Harlem], 10027, false 
Jimbo's Hamburger Palace, 3.5, 7, [Burgers | Sandwiches], [Harlem], 10027, false 
Lighthouse Fish Market & Restaurant, 4.0, 9, [Chicken Wings | American (Traditional) | Seafood], [Harlem], 10027, false 
Pascal's Eatery, 3.0, 23, [American (Traditional)], [Harlem], 10027, false 
Ginny's Supper Club, 3.5, 79, [Southern | Jazz & Blues], [Harlem], 10027, false 
Cheri, 3.5, 23, [French], [Harlem], 10027, false 
Postcrypt Coffeehouse, 5.0, 1, [Music Venues | Cafes], , 10027, false 
Good Taste, 3.5, 13, [Chinese], [Harlem], 10027, false 
Amsterdam Restaurant & Tapas Lounge, 3.0, 124, [American (New) | Lounges], [Morningside Heights], 10027, false 
Pee Dee Steak House, 3.5, 13, [American (Traditional)], [Harlem], 10027, false 
Lincoln Fried Chicken, 3.5, 10, [Chicken Wings], [Harlem], 10027, false 
Zoe Hookah Cafe, 3.0, 5, [Hookah Bars | Cafes], [Harlem], 10027, false 
El Nuevo Tina Restaurant, 5.0, 1, [Latin American], [Harlem], 10027, false 
Dosa Cart, 3.5, 8, [Indian | Food Stands], [Morningside Heights], 10027, false 
Grace Dodge Cafe, 3.0, 8, [Food Stands], [Morningside Heights], 10027, false 
Susan Sez Say It With Cake, 4.5, 4, [Cafes | Bakeries], [Morningside Heights], 10027, false 
China Place, 2.0, 36, [Chinese | Japanese], [Harlem], 10027, false 
Joe Joe Broadway Deli, 5.0, 1, [Delis], [Harlem], 10027, false 
Boca Chica Seafood Restaurant, 4.0, 2, [Seafood | Spanish | Latin American], [Harlem], 10027, false 
Hooda's Halal Cart, 3.5, 16, [Halal | Food Stands], [Morningside Heights], 10027, false 
Joe's Crab Shack, 1.5, 158, [Seafood], [Harlem], 10027, false 
Harlem Karibe Takeout, 3.5, 11, [Haitian], [Harlem], 10027, false 
Bondurants, 4.5, 112, [Cocktail Bars | American (New) | Gastropubs], [Upper East Side | Yorkville], 10028, false 
Luke's Lobster, 4.0, 783, [Seafood], [Upper East Side | Yorkville], 10028, false 
Abaleh, 4.5, 48, [Mediterranean], [Upper East Side | Yorkville], 10028, false 
The Simone, 5.0, 18, [French], [Upper East Side], 10028, false 
Ryan's Daughter, 4.0, 140, [Pubs | American (New)], [Upper East Side | Yorkville], 10028, false 
Café Sabarsky, 4.0, 239, [German | Austrian | Cafes], [Upper East Side], 10028, false 
The Penrose, 4.0, 342, [Gastropubs | Irish], [Upper East Side | Yorkville], 10028, false 
Beyoglu, 4.0, 620, [Turkish | Mediterranean], [Upper East Side | Yorkville], 10028, false 
Brasserie Magritte, 4.0, 94, [Brasseries], [Upper East Side | Yorkville], 10028, false 
Toloache, 4.0, 158, [Mexican | American (New)], [Upper East Side], 10028, false 
