The Heath,4.5,90, [American (New)], [Chelsea],10001, false 
Blackbird's,4,114, [American (New) | Pubs], [Astoria],11103, false 
Ramen Okidoki,4,178, [Ramen], [Astoria],11103, false 
Bareburger,4,893, [Burgers], [Astoria],11103, false 
Oliver's Astoria,4,132, [Pubs | Gastropubs], [Astoria],11103, false 
Off the Hook,4,94, [Seafood], [Astoria],11103, false 
Dillingers Pub & Grill,4,209, [Bars | American (Traditional) | Breakfast & Brunch], [Astoria],11103, false 
Via Trenta Osteria & Wine Bar,4,220, [Italian | Wine Bars | Pizza], [Astoria],11103, false 
Little Morocco,4,70, [Moroccan | Middle Eastern], [Astoria],11103, false 
Halal Sandwich Shop,4.5,38, [Halal | Sandwiches], [Astoria],11103, false 
The Shady Lady,3.5,182, [American (New)], [Astoria],11103, false 
Pink Nori,4,81, [Japanese | Sushi Bars], [Astoria],11103, false 
Sabry's,4,55, [Seafood | Middle Eastern], [Astoria],11103, false 
Pronto Pizzeria & Restaurant,4.5,44, [Pizza | Italian], [Astoria],11103, false 
Pollos A La Brasa Mario,4,117, [Latin American], [Astoria],11103, false 
Prik Thai Kitchen,4,32, [Thai], [Astoria],11103, false 
Point Brazil,4,84, [Brazilian], [Astoria],11103, false 
Crave,3.5,215, [American (New) | Greek], [Astoria],11103, false 
Saigon Cafe,4,31, [Vietnamese | Internet Cafes | Sandwiches], [Astoria],11103, false 
MexiBBQ,3.5,520, [Bars | Mexican | Barbeque], [Astoria],11103, false 
Pachanga Patterson,3.5,267, [Mexican | Bars], [Astoria],11103, false 
Tu Casa Restaurant,3.5,220, [Latin American | Seafood | Asian Fusion], [Astoria],11103, false 
Ukus,4,40, [Modern European | Mediterranean], [Astoria],11103, false 
Salt & Fat,4,709, [American (New) | Asian Fusion], [Sunnyside],11104, false 
Taiyo Foods,5,24, [Grocery | Japanese | Convenience Stores], [Sunnyside],11104, false 
Quaint,4,171, [American (New) | Breakfast & Brunch], [Sunnyside],11104, false 
Butcher Block,4,116, [Meat Shops | Grocery | Irish], [Sunnyside],11104, false 
Blu Orchid Asian Bistro,4.5,26, [Asian Fusion], [Sunnyside],11104, false 
Venturo Osteria & Wine Bar,4,97, [Italian | Wine Bars], [Sunnyside],11104, false 
Turkish Grill,4,201, [Turkish], [Sunnyside],11104, false 
Takesushi,4,172, [Japanese | Sushi Bars], [Sunnyside],11104, false 
Bliss 46 Bistro,4,83, [French], [Sunnyside],11104, false 
Natural Tofu Restaurant,4,211, [Korean], [Sunnyside],11104, false 
Souk El Shater,4,57, [Lebanese], [Sunnyside],11104, false 
Molly Blooms,4,131, [Irish | Pubs], [Sunnyside],11104, false 
Murphy's Lobster & Grill,4,47, [Bars | Irish | Seafood], [Woodside],11104, false 
Mangal Kabob & Pizza Restaurant,4,113, [Afghan | Halal], [Sunnyside],11104, false 
Tacos El Vagabundo,4,59, [Mexican | Food Stands], [Sunnyside],11104, false 
Dee Thai Restaurant,4,209, [Thai], [Sunnyside],11104, false 
The Dog and Duck,3.5,149, [Gastropubs | Irish], [Sunnyside],11104, false 
Sofra Cafe,4,65, [Mediterranean | Turkish | Middle Eastern], [Sunnyside],11104, false 
Mi Nuevo Rancho Bar & Restaurant,4,42, [Mexican], [Sunnyside],11104, false 
I Love Paraguay,4,41, [Latin American | Bakeries], [Sunnyside],11104, false 
Riko Peruvian Restaurant,3.5,146, [Latin American | Peruvian], [Sunnyside],11104, false 
The Brothers Cafe,4,21, [Breakfast & Brunch | Diners], [Sunnyside],11104, false 
Sunnyside Pizza,4,167, [Pizza], [Sunnyside],11104, false 
Ariyoshi,3.5,144, [Japanese], [Sunnyside],11104, false 
Pete's Grill,3.5,187, [Diners], [Sunnyside],11104, false 
WilliamsBurger,4,52, [Burgers], [Sunnyside],11104, false 
Caffebene,3.5,71, [Cafes | Coffee & Tea | Gelato], [Sunnyside],11104, false 
43 Bar & Grill,3.5,136, [Sports Bars | Lounges | American (Traditional)], [Sunnyside],11104, false 
Dave's Bagels & Grill,3.5,53, [Bagels | Breakfast & Brunch], [Sunnyside],11104, false 
La Pollera Colorada,3.5,48, [Colombian], [Sunnyside],11104, false 
Uncle Jimmy's Pizzeria,4.5,25, [Pizza], [Woodside],11104, false 
Los Verdes,3.5,34, [Burgers | Hot Dogs | Colombian], [Sunnyside],11104, false 
Foxy's Diner,3.5,136, [Diners | Breakfast & Brunch], [Sunnyside],11104, false 
Sidetracks Restaurant & Bar,3,122, [American (Traditional) | Lounges], [Sunnyside],11104, false 
Dazie's,3.5,40, [Italian | American (Traditional)], [Sunnyside],11104, false 
New York Style Eats,3,93, [Diners], [Sunnyside],11104, false 
Don Pollo,3.5,27, [Peruvian], [Sunnyside],11104, false 
Golden Wok,4,19, [Chinese], [Woodside],11104, false 
Taqueria Dalia,4,9, [Mexican | Food Stands], [Sunnyside],11104, false 
Arriba Arriba,3,118, [Mexican], [Sunnyside],11104, false 
Bliss Street Station Restaurant,3.5,21, [Pubs | Karaoke | American (New)], [Sunnyside],11104, false 
China Garden,4,15, [Chinese], [Sunnyside],11104, false 
El Pilon Bakery,4.5,4, [Bakeries | Colombian], [Sunnyside],11104, false 
Tri Mexican Tacos,4.5,10, [Mexican | Street Vendors | Food Trucks], [Sunnyside],11104, false 
La Hoguera Paisa,4,12, [Colombian | Bakeries], [Sunnyside],11104, false 
Saffron Garden,3.5,129, [Indian], [Sunnyside],11104, false 
P J Horgan Tavern,4,95, [Pubs | Irish], [Sunnyside],11104, false 
Skillman's Famous Pizza and Coffee Shop,3.5,35, [Pizza], [Sunnyside],11104, false 
Bucharest Restaurant,3,27, [Modern European], [Sunnyside],11104, false 
Lenny's Pizza,3,53, [Pizza], [Sunnyside],11104, false 
Harmony Terrace,3.5,22, [Mediterranean], [Sunnyside],11104, false 
The Thirsty Koala,4,337, [Australian], [Astoria],11105, false 
Trattoria L'incontro,4.5,455, [Italian], [Astoria],11105, false 
Taverna Kyclades,4,1063, [Seafood | Greek | Mediterranean], [Astoria],11105, false 
Family Corner Restaurant,4.5,108, [Diners | Greek | Italian], [Steinway],11105, false 
MP Taverna,4,303, [Greek | American (New)], [Astoria | Steinway],11105, false 
60 Beans Coffee and Tea,4.5,34, [Coffee & Tea | Desserts | Sandwiches], [Astoria],11105, false 
26 Corner Taverna,4.5,77, [Greek], [Astoria],11105, false 
HinoMaru,4,374, [Ramen], [Astoria],11105, false 
The Sandwich Bar,4,136, [Sandwiches | Bars | Burgers], [Astoria],11105, false 
Bareburger,4,223, [Burgers], [Astoria],11105, false 
Sal  Kris  & Charlie's Deli,4.5,550, [Delis | Sandwiches], [Astoria],11105, false 
Ornella Trattoria Italiana,4,383, [Italian], [Astoria],11105, false 
Francis Cafe,4,63, [French | Cafes | Breakfast & Brunch], [Astoria],11105, false 
Sandro's Latin Food,4.5,50, [Colombian], [Astoria],11105, false 
Watawa Sushi,4,462, [Sushi Bars | Japanese | Wine Bars], [Astoria],11105, false 
El Rey Del Taco Truck #2,4.5,48, [Mexican | Food Stands], [Astoria],11105, false 
Zorba's Souvlaki Plus,4,142, [Greek | Mediterranean], [Astoria],11105, false 
Tufino Pizzeria Napoletana,4,136, [Pizza], [Astoria],11105, false 
Wave Thai,4,205, [Thai | Vegetarian], [Steinway],11105, false 
Bubba's Bistro,3.5,108, [Southern | American (New) | French], [Astoria],11105, false 
Cassinelli Food Prods,5,29, [Italian], [Astoria],11105, false 
Christos Steak House,4,153, [Steakhouses | Greek], [Astoria],11105, false 
Loukoumi Taverna,4,60, [Greek | Mediterranean], [Astoria],11105, false 
E Taverna,4,45, [Greek], [Astoria],11105, false 
Michael Angelo's Pizza,4,109, [Pizza], [Astoria],11105, false 
Koliba Restaurant,4,57, [Modern European | Czech | Slovakian], [Astoria],11105, false 
Agnanti,3.5,242, [Greek | Mediterranean], [Astoria],11105, false 
Mojave,3.5,356, [Southern | Mexican | Tex-Mex], [Astoria],11105, false 
Chicken Festival,4,47, [Barbeque | Latin American], [Astoria],11105, false 
VIA VAI,4,36, [Italian | Pizza], [Astoria],11105, false 
Alba's Pizza & Restaurant,4,123, [Pizza | Italian], [Astoria],11105, false 
Kopiaste Taverna,4.5,31, [Mediterranean | Bars | Seafood], [Astoria],11105, false 
Dragon & Phoenix Restaurant,4,60, [Chinese], [Astoria],11105, false 
Xing's Chef,4.5,22, [Chinese], [Astoria],11105, false 
Krave Cafe & Grill,4,82, [American (New) | Greek], [Astoria],11105, false 
Shawarmania,4,63, [Halal | Middle Eastern | Mediterranean], [Astoria],11105, false 
Thai Pavilion,4,76, [Thai | Lounges], [Astoria],11105, false 
Astoria Park Pizzeria,4,20, [Greek | Pizza], [Astoria],11105, false 
El Olivo,4,31, [Spanish | Basque], [Steinway],11105, false 
Aki Sushi Fusion,4.5,10, [Japanese], [Astoria],11105, false 
Forno Siciliano,4,30, [Italian | Bars], [Steinway],11105, false 
Wah Fung Chinese Restaurant,4,25, [Chinese], [Steinway],11105, false 
Bowery Bay,3.5,22, [American (New) | Gastropubs], [Astoria],11105, false 
Mia Pizza,4.5,25, [Pizza | Italian | Fast Food], [Astoria],11105, false 
Aji Sushi House,4.5,112, [Japanese], [Astoria],11105, false 
Sakura,4,110, [Japanese], [Astoria],11105, false 
Il Bambino,4.5,773, [Italian | Sandwiches | Tapas Bars], [Astoria],11106, false 
King of Falafel & Shawarma,4.5,414, [Middle Eastern | Food Stands | Halal], [Astoria],11106, false 
Cafe Triskell,4.5,261, [French | Creperies], [Long Island City | Astoria],11106, false 
Enthaice Thai Kitchen,4.5,219, [Thai], [Astoria],11106, false 
Arepas Cafe,4,476, [Venezuelan | Spanish], [Astoria],11106, false 
Astoria Bier and Cheese,4.5,161, [Restaurants | Bars], [Astoria],11106, false 
Malagueta Restaurant,4,183, [Brazilian], [Astoria],11106, false 
Copacabana,4,131, [Brazilian | Buffets], [Astoria],11106, false 
Pye Boat Noodle,4,109, [Thai], [Astoria],11106, false 
Chela & Garnacha,4.5,30, [Mexican | Wine Bars], [Astoria],11106, false 
Sanford's Restaurant,4,879, [American (Traditional) | Breakfast & Brunch], [Astoria],11106, false 
New York Pão de Queijo,4,152, [Brazilian | Sandwiches], [Astoria],11106, false 
Portalia,4,177, [Italian], [Astoria],11106, false 
Sunswick,4,237, [Bars | American (Traditional)], [Astoria],11106, false 
Milkflower,4,166, [Pizza], [Astoria],11106, false 
Snowdonia,4,84, [Gastropubs | Bars | American (New)], [Astoria],11106, false 
Madame Sousou,4.5,23, [Cafes], [Astoria],11106, false 
Tamashii Ramen,4,165, [Ramen], [Astoria],11106, false 
Zenon Taverna,4,294, [Greek | Mediterranean], [Astoria],11106, false 
Mar's,4,89, [Seafood | Bars], [Astoria],11106, false 
El Boqueron,4,106, [Spanish | Tapas Bars], [Astoria],11106, false 
Vite Vinosteria,4.5,44, [Italian | Wine Bars], [Astoria],11106, false 
La Espiguita Taqueria,4,39, [Mexican], [Astoria],11106, false 
S Prime Steakhouse,4,143, [Steakhouses], [Astoria],11106, false 
Locale,4,394, [Italian | Breakfast & Brunch | American (New)], [Astoria],11106, false 
Bahari Estiatorio,4,178, [Greek], [Astoria],11106, false 
Psari Seafood Restaurant & Bar,4,232, [Seafood | Greek], [Long Island City | Astoria],11106, false 
Oyster Cafe of New York,4,35, [Seafood | Sandwiches | Coffee & Tea], [Astoria],11106, false 
Napoli Pizza Pasta,4,132, [Pizza | Italian], [Astoria],11106, false 
Caravan Chicken,4,63, [Latin American | Peruvian], [Astoria],11106, false 
The Strand Smokehouse,3.5,388, [Barbeque | Pubs | Breakfast & Brunch], [Astoria],11106, false 
Aliada Restaurant,4,162, [Greek | Mediterranean], [Astoria],11106, false 
Arepas Grill,4,67, [Venezuelan | Spanish], [Astoria],11106, false 
Arharn Thai Restaurant,4,106, [Thai], [Astoria],11106, false 
Homemade Falafel,4.5,63, [Middle Eastern | Falafel], [Astoria],11106, false 
Maizal Mexican Cuisine & Tequila Bar,4,60, [Mexican], [Astoria],11106, false 
The Astor Room,3.5,302, [American (Traditional) | Bars], [Astoria],11106, false 
Mamu Thai,4,13, [Thai], [Long Island City | Astoria],11106, false 
Rèst-âü-Ránt,3.5,132, [Wine Bars | Tapas Bars | French], [Astoria],11106, false 
Ice Breaker Milk Tea,4,31, [Bubble Tea | Food Stands], [Astoria],11106, false 
Shi,3.5,401, [Asian Fusion | Sushi Bars | Lounges], [Hunters Point | Long Island City],11109, false 
666 Burger,5,2, [Burgers | Food Trucks], [Hunters Point | Long Island City],11109, false 
Nan Xiang Dumpling House,4,1129, [Shanghainese], [Flushing | Downtown Flushing],11354, false 
Mogu Sushi,4.5,133, [Sushi Bars | Japanese], [Flushing | Downtown Flushing],11354, false 
Kimganae Korean Restaurant,4,233, [Korean], [Flushing | Downtown Flushing],11354, false 
Joo Mak Gol,4.5,26, [Korean | Barbeque], [Flushing | Downtown Flushing],11354, false 
White Bear,4,414, [Chinese], [Flushing | Downtown Flushing],11354, false 
Mad For Chicken,4,367, [Korean | Chicken Wings], [Flushing | Murray Hill],11354, false 
Kang Ho Dong Baekjeong,4,154, [Korean | Barbeque], [Flushing | Murray Hill],11354, false 
Geo Si Gi,4,83, [Korean], [Flushing | Murray Hill],11354, false 
Fu Run,4,204, [Chinese], [Flushing | Downtown Flushing],11354, false 
Amore Pizzeria,4,158, [Pizza], [Flushing | Downtown Flushing],11354, false 
Debasaki,4,195, [Korean | Chicken Wings], [Flushing | Downtown Flushing],11354, false 
Little Sheep Mongolian Hot Pot,4,257, [Chinese | Mongolian | Hot Pot], [Flushing | Downtown Flushing],11354, false 
Imperial Palace,4,210, [Seafood | Cantonese], [Flushing | Downtown Flushing],11354, false 
Asian Jewels Seafood Restaurant,4,539, [Seafood | Dim Sum | Cantonese], [Flushing | Downtown Flushing],11354, false 
New World Mall Food Court,4,345, [Street Vendors | Chinese | Taiwanese], [Flushing | Downtown Flushing],11354, false 
Picnic Garden,4,623, [Barbeque | Korean | Buffets], [Flushing | Murray Hill],11354, false 
Spicy & Tasty,4,264, [Chinese], [Flushing | Downtown Flushing],11354, false 
Gu Shine Taiwanese Restaurant,4,205, [Chinese | Taiwanese], [Flushing | Downtown Flushing],11354, false 
Zaiqa Halal Food Cart,5,15, [Halal | Food Trucks], [Flushing | Murray Hill],11354, false 
Gahwa Korean Restaurant,4,52, [Korean], [Flushing | Downtown Flushing],11354, false 
Chung Moo Rollrice & Dongas,4,73, [Korean], [Flushing | Downtown Flushing],11354, false 
Taipei Hong,4,29, [Taiwanese], [Flushing | Downtown Flushing],11354, false 
Hunan House,4,79, [Chinese], [Flushing | Downtown Flushing],11354, false 
Joe's Shanghai,3.5,628, [Restaurants], [Flushing | Downtown Flushing],11354, false 
Na Moo Dol,4.5,10, [Korean], [Flushing | Downtown Flushing],11354, false 
Kum Sung Chik Naengmyun,4.5,31, [Korean], [Flushing | Murray Hill],11354, false 
San Soo Kap San,4,96, [Korean], [Flushing | Downtown Flushing],11354, false 
New York King,4.5,10, [Korean], [Flushing | Murray Hill],11354, false 
Malay Restaurant,4,95, [Malaysian], [Flushing | Downtown Flushing],11354, false 
KyoChon,4,175, [Korean | Chicken Wings], [Flushing | Murray Hill],11354, false 
Liang's Kitchen,4,74, [Chinese | Taiwanese], [Flushing | Downtown Flushing],11354, false 
Zebra Lounge 2,4,102, [Lounges | Karaoke | Taiwanese], [Flushing | Downtown Flushing],11354, false 
Tianfu Spicy Wok,4.5,10, [Chinese], [Flushing | Downtown Flushing],11354, false 
Sam Won Gak,4,86, [Korean | Chinese | Asian Fusion], [Flushing | Murray Hill],11354, false 
Kyedong Fried Chicken,4,69, [Korean], [Flushing | Murray Hill],11354, false 
Temple Snacks,4.5,22, [Chinese | Taiwanese], [Flushing | Downtown Flushing],11354, false 
Curry Leaves,3.5,99, [Malaysian], [Flushing | Downtown Flushing],11354, false 
Szechuan Gourmet,3.5,84, [Chinese], [Flushing | Downtown Flushing],11354, false 
Sushi Family,4,66, [Sushi Bars | Japanese | Buffets], [Flushing | Downtown Flushing],11354, false 
Magna Ristorante,4,25, [Italian], [Flushing | Downtown Flushing],11354, false 
Tong Tong Tonkatsu,3.5,48, [Korean], [Flushing | Murray Hill],11354, false 
Canton Gourmet,3.5,129, [Cantonese], [Flushing | Downtown Flushing],11354, false 
Dong Yi Feng - Good Kitchen Seafood Restaurant,3.5,166, [Dim Sum | Seafood | Cantonese], [Flushing | Downtown Flushing],11354, false 
New Golden Szechuan,4,30, [Chinese], [Flushing | Downtown Flushing],11354, false 
Jang Tuh Sutbulgui,4,54, [Korean], [Flushing | Downtown Flushing],11354, false 
Traditional Hunan Style,4.5,10, [Chinese], [Flushing | Downtown Flushing],11354, false 
Fat Ni BBQ Cart,4.5,8, [Barbeque | Food Stands | Chinese], [Flushing | Downtown Flushing],11354, false 
Xinjiang BBQ Cart,4.5,244, [Barbeque | Food Trucks], [Flushing | Downtown Flushing],11355, false 
Fukuoka Shabu Shabu,4,87, [Hot Pot | Chinese], [Flushing | Murray Hill],11355, false 
Dosa Hutt,4.5,100, [Indian | Vegetarian], [Flushing | Murray Hill],11355, false 
Lamb Noodle Soup,4.5,91, [Chinese], [Flushing | Downtown Flushing],11355, false 
Kabul Kabab House,4,176, [Afghan], [Flushing | Downtown Flushing],11355, false 
Pop's Diner,4,132, [Coffee & Tea | Diners | American (Traditional)], [Flushing | Murray Hill],11355, false 
Hahm Ji Bach,4,533, [Korean], [Flushing | Murray Hill],11355, false 
Hunan Kitchen of Grand Sichuan,4,135, [Chinese], [Flushing | Downtown Flushing],11355, false 
Lao Dong Bei Restaurant,4,59, [Chinese], [Flushing | Downtown Flushing],11355, false 
Main Street Imperial Taiwanese Gourmet,4,130, [Taiwanese], [Queensborough Hill | Flushing],11355, false 
Xi'an Famous Foods,4,327, [Chinese], [Flushing | Downtown Flushing],11355, false 
Su Ra Chung,4.5,57, [Korean | Barbeque], [Flushing | Murray Hill],11355, false 
Kung Fu Xiao Long Bao,4,138, [Chinese], [Queensborough Hill | Flushing],11355, false 
Gourmet Noodle and Delicacy,4.5,19, [Chinese], [Flushing | Downtown Flushing],11355, false 
Golden Palace,4,40, [Chinese], [Flushing | Downtown Flushing],11355, false 
Mongolian BBQ Cart,4.5,26, [Food Stands | Barbeque | Mongolian], [Flushing | Downtown Flushing],11355, false 
House of Orient,4,15, [Chinese], [Flushing | Murray Hill],11355, false 
Han Joo Chik Naeng Myun & BBQ,4,131, [Korean | Barbeque], [Flushing | Murray Hill],11355, false 
Biang,3.5,338, [Chinese], [Flushing | Downtown Flushing],11355, false 
Lanzhou Handmade Noodle,4,100, [Chinese], [Flushing | Downtown Flushing],11355, false 
T&T Restaurant,4.5,8, [Chinese], [Flushing | Murray Hill],11355, false 
Ke Zhang,4,18, [Diners | Chinese], [Flushing | Murray Hill],11355, false 
Yu Garden Dumpling House,4,30, [Shanghainese], [Flushing | Murray Hill],11355, false 
Shanghai Cuisine 33,3.5,70, [Shanghainese], [Queensborough Hill | Flushing],11355, false 
Chinese House,4,81, [Korean | Chinese], [Flushing | Murray Hill],11355, false 
Henan Feng Wei Restaurant,4,25, [Chinese], [Flushing | Downtown Flushing],11355, false 
Satay,3.5,59, [Chinese | Malaysian], [Flushing | Murray Hill],11355, false 
Kanes Diner,3.5,144, [Diners], [Flushing | Downtown Flushing],11355, false 
New Bodai Vegetarian,4,75, [Vegetarian | Dim Sum], [Queensborough Hill | Flushing],11355, false 
Hly Chinese Cuisine,4,17, [Szechuan], [Flushing | Downtown Flushing],11355, false 
Best North Dumpling Shop,4,32, [Chinese | Food Stands], [Flushing | Downtown Flushing],11355, false 
Hyderabadi Biryani & Chat,3.5,35, [Indian], [Flushing | Murray Hill],11355, false 
Phobang Restaurant,3.5,267, [Vietnamese], [Flushing | Downtown Flushing],11355, false 
Tasty Roast House,3.5,43, [Chinese], [Queensborough Hill | Flushing],11355, false 
Red Mountain Noodle House,4,20, [Chinese], [Flushing | Downtown Flushing],11355, false 
New Kissena,4,18, [Chinese], [Flushing | Murray Hill],11355, false 
Golden Mall,4,135, [Chinese | Food Court], [Flushing | Downtown Flushing],11355, false 
Yoz Shanghai,4.5,6, [Shanghainese], [Flushing | Downtown Flushing],11355, false 
